y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
47.377514118877926,-2.2301199840976165,-3.986510249824246,1.3600363234660175,-26.68105554405845,12.721436729919525,7.273311304662425,-4.227638711124927,0.5117567917012487,-14.950500203826438,5.928164568143696,-49.650076713176304
-16.060598081856945,2.9536237426085767,-1.6335866954974265,3.6775771414851057,0.7916490744074071,15.81737040804339,3.390514241130968,2.5619653673092273,3.3893809784875844,-15.299340148783347,2.349465580751186,-58.60375258547386
-5.400414370286363,4.098217580894364,-6.150899310244203,6.99864042705046,-18.394599632172984,14.640926701191358,1.8422968538633135,6.925674721717421,3.665691330666908,-8.46638589592541,4.3008114826745825,-25.574115148218553
-30.491332205777425,-0.8134779647391839,-3.2704486335464305,-4.770605101137441,-18.799777805925103,10.37039893861496,2.1746285767436655,11.889360689135636,3.703267368914678,-8.773692733742179,4.374934357985283,-27.01359745409689
-4.332204955572342,0.5474275585699806,-2.123052076056494,0.947996319500211,-8.966037163770848,9.139147239506746,8.621698498263807,14.765223096147885,3.5945044083244606,-9.448779543359576,10.24378722684913,-15.684531737603281
-141.75965544544187,-2.4182979517663483,-8.050685179502088,-4.79956120077283,-47.48357807288167,9.14152629949539,2.226651204863461,4.2545906409975585,4.258056040549501,-12.626582311698694,5.35160305836666,-41.53130282818202
-61.85855133623863,-0.7564397213470219,-4.439222287076567,0.6655255239093678,-24.499481086984538,8.03503565901919,0.585861945068956,14.983119513228344,4.467737190660612,-7.4865999564937855,14.288244880513894,1.7082288555857776
20.16518575642547,3.7742013214232477,-2.6226575671116494,7.835640349331396,-1.8037283392227748,10.422786182821332,3.894444001037266,20.858425069001576,7.457266865098931,-11.109006802411676,10.87069718396896,-21.485040267198894
-44.41056270859126,3.771020198418107,-5.789968984726276,6.580207707526516,-17.628849148617505,10.228838129129961,-9.964973546653184,0.03540090834104159,5.583218660917804,-12.54907308870307,13.546846954754717,-21.78259805736092
-30.56547330343452,3.717651201418227,-5.3168370427998655,9.190072896883674,-15.531167177384205,11.961272692948642,-0.10818792296186697,13.945927291842096,3.482593261232344,-11.934163923388082,12.095935500992837,-22.014987379238573
-65.47984789282116,-0.8879339542594444,-7.814745353749173,-1.926601229490085,-41.74532653716267,10.870965146481133,5.684799007482156,14.505565410634594,10.500136020197727,-7.538491763287263,22.306588419918775,18.972811598117836
-11.071729576583312,1.926443293333396,-2.837713441920334,10.924980310323264,-8.436829811114709,8.857817780622927,5.39734036260175,-1.7518307566467461,0.7309241309067978,-14.32442489054234,11.348847238874082,-34.62310508824944
-25.168474831079486,1.0328853235490951,-2.8857802616296357,2.0336639266649774,-11.338741464929962,12.77625178420055,0.6525338859102723,11.64824447449654,3.797758546000529,-11.0747194489913,-2.1488299729804634,-51.14398048166021
70.95975784111091,-1.471339389822132,-3.0531131218569927,-15.191774630160337,-19.673190605162915,10.181677931847869,4.364135551834101,-2.9708700305659885,0.6104767082384428,-12.41941368758491,-6.542062519150794,-66.82541904919194
-87.66350872106231,-1.9314371242087631,-6.935517155668309,-4.277628012118484,-40.444248184364206,9.096827312982068,4.509098911045902,-5.757645083511065,5.568884880667105,-9.989719146156004,17.995798440719444,-0.44936043856098273
-43.22584324228447,0.2331904195720247,-3.287505769825792,-2.374382535329811,-15.704777637532793,12.726944593500686,6.248784189585319,7.0366632924315065,1.7650981567216615,-10.248412242093778,0.8562365980454585,-41.52943611415119
-35.76869329256148,-3.9600995097268896,-3.1479059651305596,-1.2243110123470933,-27.561233031086754,8.28987350301626,3.305065685925869,0.2130027913442447,4.6187355194547335,-8.370632935326178,13.148018298254566,-4.475145321401868
-62.5344872256031,2.0303137345068025,-4.586436833199562,2.194225943221805,-16.872436770448807,9.88986449068749,-10.926530556282831,9.977463924361189,5.040325256417104,-9.499816449420903,13.570243468777793,-9.393349871943814
-90.219119295888,-4.771737747207819,-4.081641240649462,-14.849863542342328,-34.82365402596687,9.823372599810288,-0.4386714904922817,2.085543322218834,1.567482991117168,-9.89290495615361,4.271652437361018,-32.270122023997565
87.42861768673662,-2.5900361822862776,-6.2307342523445985,-3.84004600841421,-38.76519249817426,9.21546336076867,3.3396299570259744,11.028241752139305,7.995489377258212,-8.357227903362315,21.571624462520433,14.87733288957293
15.747427799907129,-3.136439560069655,0.4261122134668982,-4.405085427821546,-7.259768702257035,17.675395947979002,3.4992784856695724,7.602141007704572,0.29247789856450757,-7.429083664459265,3.4659261931299445,-23.414802228030076
-87.54395743087326,-0.8846389345078913,-6.98652918448366,-4.4317273949302045,-37.53946134560305,10.56939029139944,6.318466036650504,12.400605538158175,4.128898538780068,-11.82850353654902,8.172411861662315,-29.972660871434066
-14.272322674964148,5.547218569948708,-5.811616506836494,8.36409373896935,-12.449482422552002,12.309059534704986,1.6854477159581567,9.077625650763101,6.677718372200859,-11.089863672906567,18.09098043117329,-5.116976454547396
76.49376480395524,-5.751491309326114,-1.9147816238774014,-10.310857002771039,-26.872395577462612,14.625603572185096,-3.338849720315382,23.126713442339764,7.627808224810436,-10.932826969201955,12.473012428576606,-16.972178170840838
-44.934571355795214,0.5687399307724741,-5.8142985781758805,-2.6078220030541264,-27.300738567033417,14.643132997682136,0.6781525549787863,5.3123605457647045,4.865279013474242,-8.901580020466426,6.85756193730315,-21.45961229070864
-82.34839165388385,-2.6824301237516317,-5.638032816210684,-1.4421216379164608,-36.17052684387884,13.533724763944118,5.4440955517624445,15.153919541274426,2.8916366788922447,-6.59689580238876,4.336218727275654,-17.789937277568832
-43.24561948771942,-0.5925354473047834,-3.5000797108651103,-5.465231096617149,-19.208087164710612,11.200925280674236,2.0922934279659406,9.54017472327369,5.559733761056494,-12.98728696903966,18.52901675829473,-11.832249326501135
-22.74089569992094,-0.7446364734504194,-4.358788786246872,3.589243602880288,-24.106844260088856,13.855303659071286,6.590324465454454,11.690628120202629,6.67084205409582,-10.329321197934117,14.586436221181609,-9.765855900607555
67.27197497595006,-2.174447224496329,-4.308836505121349,-0.5314269972591119,-28.168315919291906,11.72177129481591,3.4704538920531003,15.941337629881762,10.456350616488535,-8.47812002865383,28.46572556358685,29.448193458554503
-49.0461081817495,8.189553860747003,-3.668436159594352,19.19335777531049,6.203157940622569,16.89522362175071,6.642690294724881,1.1660434542346874,9.278350216235944,-10.66839967340475,21.25855535617154,4.41175580498273
-12.488524183013624,4.827040291107402,-6.248668617188084,11.349381716363196,-16.802879049026146,10.556063294117397,5.466521319711324,-0.8494855094189582,5.040963681722373,-8.90138646347129,11.732454905163321,-10.11122195658825
-83.2057839801034,-2.772754937116898,-5.138828315192304,-7.668449161943288,-34.036587785284084,9.128535195258777,0.8407588390352467,4.489167342207891,1.4023236910705634,-10.607677132135233,-0.5960006636430508,-45.34724722870119
83.18778858879986,7.947000279194903,-2.0900818288914826,16.776924631959886,13.45076727276021,10.906716735996635,4.617844378083289,11.602489701379746,5.606934610403819,-8.465600233797547,17.287406155799147,4.093576445580381
-83.55688683439587,-3.5777097828501456,-5.3510403772735815,-7.603942512176457,-37.50315529343029,16.178573691383885,2.826043500839189,8.435933009810695,5.154635829403289,-7.435491404754275,17.055103010464904,7.346947907934462
-61.92886687433751,-2.6918781886263683,-4.642911626158816,-3.6780558662267073,-31.30005085932456,9.604328859336823,5.09005413306675,15.058808712863927,11.005541512366285,-11.312301007362228,26.093377091399375,11.636449133275063
-19.926663952774447,0.6617122877359451,-5.209167640198078,4.40325034512801,-24.052249525788287,8.73849401700269,6.083390233284803,8.210257005520065,6.538929110678595,-6.656544591517923,14.483372492348035,6.283875157499548
-52.05699532632269,-2.636308523897998,-2.7213707907080766,-3.7028482096673137,-21.506536441714488,8.512315003095049,6.989922856297724,20.84389099638588,5.133471197954124,-12.787609489296539,5.241783440243824,-42.11684479848708
-81.94266095016299,-2.318673299027169,-6.493633285659836,-1.3277143968807033,-39.403723800766116,8.095489204599057,6.790675172877077,5.4067519507040895,7.080677330365344,-9.899859761094085,14.470491036932216,-8.329719683747062
21.447322606194838,-2.678278979902073,-2.5026974668242543,5.645338171187483,-20.486211606143712,14.83085137809962,2.0726430767023527,-3.765713214946974,11.62735310974683,-10.98390264297656,28.036180250807462,18.312785152809518
70.60782615067357,-5.3584359101561425,-1.525394742251772,-11.255530710706076,-23.64416323339704,8.410859521622497,2.9702161606311175,5.4365792644465625,8.065347801641854,-9.528100938323206,28.743573477081764,27.29726211567952
-32.379503123489805,7.289990239099739,-1.672400087909213,8.212028105461256,13.441900024283283,9.911282184768531,-1.587775800622997,5.1249117835064855,-1.3024677129262594,-7.428926696725375,-4.382714733681967,-41.305704793834124
-92.16851988148211,-3.696869324652461,-6.657579590595349,-3.8988203851370473,-44.416718739552906,14.270649942145138,4.536370292517856,9.532061888408524,8.37724933394761,-9.948987138661447,17.115114455886687,-1.9701742894649739
96.18963251569242,-0.7738043084298281,-7.697608348172059,5.3148329563828645,-40.805248097459334,8.178900666157787,-4.157974902439783,20.79918428757555,6.305580356089058,-6.993618535603596,6.234079115493664,-15.109671520669494
17.130598255555554,6.604641026892517,-3.3666457676842514,10.519020032720142,2.9552805269492985,8.098634875377984,4.316434416015031,16.575596094224665,3.995494199537493,-8.679847060454398,7.54453021798118,-19.6331524978688
-88.52696811848624,-2.0928616824070017,-5.717400755822434,-7.9809266005656125,-34.88366482590878,7.780345149351761,-0.7153096197805153,11.715325968959592,5.578276909347917,-12.84798025321957,12.907170977895738,-24.133386145229387
-157.16016153293725,-7.129594597594469,-4.7535019882412435,-19.05318466784847,-45.15447842836126,10.112236016653458,-4.511729380901665,7.493839013318582,7.5727099009827255,-10.892347984015993,14.58193777510241,-12.622359280173336
-133.18398030927438,-3.7042388447566124,-8.329439495630034,-9.34116358139367,-52.717962667581006,15.875395909964036,0.8029124577801205,10.678329125494702,-1.6484415310000688,-8.305607223902664,-7.6358318470282835,-52.51684038974787
82.29154895943005,0.5023931065269092,-5.190300216255438,2.147863305054621,-24.46937269950282,9.649968970905093,-5.990827427242696,6.836501494165167,-3.734043156100162,-12.245702355050124,-7.171297584247002,-66.90800803996399
17.90813413399622,7.303719759246658,-5.6391844393109265,12.516691408544768,-6.362979214433891,10.804814984686569,4.59355024856546,6.964857329172379,4.204230479871615,-10.418008397354113,14.178119839402088,-11.48354071212526
-8.227510902338949,5.650121008468658,-6.641785407032185,12.34794255593955,-16.215393925074025,9.175144624508931,3.778921534249892,11.352481376945725,1.1290932434421492,-9.127297768039279,-0.6440562562364844,-40.23322096213312
27.70144687783926,4.2417373937903164,-3.8791613558474367,6.947086013636277,-6.624257440556284,10.106572933724124,8.086298724852243,12.73908693251809,1.8653676323956754,-10.75520026185448,7.891709945259237,-27.08654386551868
-90.65366856577613,-0.5848345217216544,-4.729105202969888,-6.84007906563618,-25.420422211733282,10.467095257802226,-5.550367925845862,8.408235090898197,5.987874540449028,-11.009492456546255,22.33173403192862,5.76722182018564
-24.13037182812456,-0.3969509345257595,-5.156532367663613,-1.4705507438963643,-26.938806970003746,15.059771059257638,5.8303756427033395,20.658672573756405,0.13722985467352578,-10.594190198541726,-3.847250758525523,-54.0880151165689
-97.3071000409209,-3.182639284967764,-4.746670197764438,-12.755049477594955,-33.33912867264219,9.102452311919254,1.5579269531384234,-8.729774403135025,2.3419940197843756,-10.854343066503784,3.9926013143271035,-36.74340317429484
-51.418005805617234,1.2047806916117605,-4.796329643410068,8.093143108366673,-20.343241361683663,12.262712405778998,-2.5890067741140435,6.852161105716712,4.054681175569149,-12.697948098914003,19.74514476027627,-7.068843319708874
-9.82577841210033,-0.7946884278910863,-1.9267439584690282,-1.7785504343259027,-12.014566121050827,10.629451441963848,8.541267559393786,1.7589477375308,2.990678613065353,-8.546474080609253,4.976453682956329,-24.841888302284115
-71.14493086511473,-0.4768409304651139,-4.581016868387302,-6.747259538435408,-24.33313932512591,10.740584421885519,-1.1044234203703578,19.724258621736446,1.5391744547768562,-8.866036778173566,5.547353453295277,-25.318568627742838
-36.245113812025146,0.8720834466633807,-3.0994852746714763,1.2581308687082793,-12.9047509801095,14.926913236865683,-3.3593314714996705,16.684021731486496,6.538100326589659,-10.396543916599928,12.126551995580542,-15.680963174530584
-46.167575903050405,-0.47518953881410875,-4.821338391943734,-1.3044445972723837,-25.53939173690575,15.69156156291761,3.621788324060638,5.135828079271862,0.6131553159434437,-10.798014252757454,5.658497420128841,-32.724049951748434
-90.76926540301714,-1.2083439052513878,-5.171652462145922,-6.229365314275244,-29.425935650201136,8.65848504926077,0.4828557988405233,1.4565237400125914,-0.9156683386683593,-10.166399618713061,0.9023985968506052,-40.19616021461268
-87.29142861524932,-0.9081457072716657,-7.301008919320871,-5.851954137046828,-39.28248243364054,15.219551210173886,-1.627402755569408,14.519283981694125,3.8763784563829278,-9.472089928349039,6.927637257208794,-23.625409847545857
18.120176059366603,2.420306005507209,-3.6877943958235897,4.6204374548357015,-11.195972261869025,8.176686080434312,9.691044911290737,16.574892706949324,8.11106115445158,-12.87736507753391,16.73321048176607,-14.976544956466352
-44.98904521068347,3.6488973130347495,-7.93288084120606,10.213244661943317,-28.735211000418435,9.521351970803577,4.7372641814124385,12.716732468217042,0.909481806043781,-9.73692692996723,4.860189593197247,-30.455272347977306
-2.6231422775151128,5.455278144516573,-5.617146068657832,8.801459324223783,-11.736825267459029,8.505639241205023,2.7251834708451934,11.308009949139619,-0.3492119206480808,-9.236910736679121,2.055992959650502,-33.514936156162484
-50.25794636358237,-0.7707090367405665,-3.9334136138732414,-3.106564002144572,-21.987099564186895,11.10333835038563,1.3079674047208636,8.6789636494047,-2.541761720365095,-7.675114910631806,-3.8737074775214304,-40.18330440332395
-47.040529418170834,-1.1072067559054293,-4.9303552073386445,-3.462132760606158,-27.95477791934308,10.764263076861333,6.482876980781592,-3.971789680140853,6.893654876344124,-9.75113029180219,17.317562047645932,-1.5242413636661492
-93.27818742159481,-0.5334530117007198,-5.52164109515436,-4.602364334831131,-29.233586884277134,12.620088144605484,-3.922476735403139,10.948403668145012,9.143507610284708,-11.62271523095337,23.011899053590195,3.9153415743465034
-84.24235044010678,-1.6893265696331592,-4.9619459347095995,-6.177237761723031,-29.873955337996783,7.823901394912868,-4.645152322943742,4.469879768605477,1.559090340333328,-11.710612413187171,0.8609064735783365,-47.025433081668986
5.7840201355567835,4.4728485219723435,-1.8979773589849827,3.2676054133426025,3.9071727257915603,8.282695432059958,1.917562890649327,-0.9290348784135407,4.366234309392585,-11.704329489648147,10.119153132617528,-25.511318079937496
-143.80597766441323,-1.143133818890955,-10.379018255709369,-3.3282491165501957,-55.26575946062126,14.603690222293984,-2.049780384353854,11.719401302147189,3.270398184752426,-11.173313503195258,13.373922960401366,-16.09528459410029
-62.60368583279487,-0.36205006802851936,-6.085501367526415,-2.547308596856947,-31.440810146381327,10.16411747746608,1.951778411803125,-0.2366483803563284,5.9852509506779805,-8.791418054352649,15.207968534119974,-2.571769444638292
-134.72047944175154,-5.7669522685663805,-5.557367096106211,-14.223044385425501,-45.04616088888439,14.807257925030274,-7.277831385452011,14.002064020546316,0.9434734015126116,-13.123524291254297,5.217837457738458,-43.44449582277615
-74.291266964587,2.0074092835433763,-6.5451707516477615,10.291124944348777,-26.726359133646028,10.726134469967255,-6.388490886774457,7.747914985279429,0.37205651367249626,-9.54214787575853,1.3228857924138104,-36.02905662160614
-94.95711373132345,-0.794780586247068,-4.587798016973758,-2.4484102996889097,-25.388869632625934,11.379571766556818,-6.704754157430811,8.431426063595854,1.2986470558771113,-6.4274550014352325,11.344352516146483,-0.9115237575309542
-13.315329259639086,7.321023916664828,-6.743945066645586,22.523794037639377,-11.84124893243454,9.348422902552231,-2.21177438239204,7.906228260258514,3.061249498824013,-11.261623561502946,7.49004953935226,-30.850505326629424
57.302617261090745,-3.56127282609605,-2.808990524770463,-10.631252360108212,-24.660288912225475,9.206309216510693,3.219733331399747,-14.747424444804778,6.468180644338513,-7.219399310893186,19.63224517139558,15.582238144608045
-119.27662138659753,-4.872031101351011,-5.797876582686761,-15.195950368635833,-43.586094997150525,12.000218804013446,1.3034272654491756,8.786339895677548,-0.9368775921424541,-9.160941965558802,-8.075366534361255,-57.512680517459785
-64.1517734239419,2.438249413647226,-5.640500110163761,5.773567262606704,-20.903932001838914,11.929943763964966,-9.763839947757909,17.56679638115225,4.4652693057492705,-13.092485871703804,14.535715313355261,-21.47538375608426
-82.4179612924209,-0.5820335761407376,-8.603984807566802,3.1779519325947594,-44.66364688089853,10.058319175646005,3.8503701998122852,10.995751196865719,1.1034018303243656,-11.824059681488007,0.07074319698168186,-48.96074359368119
-25.728854095163392,0.20522040560240545,-3.21916930034614,2.6074954547084244,-15.404022368160264,17.13592664349764,2.114818522696889,8.22624347426342,1.8204013220889568,-9.637685743219585,6.518321481713334,-25.62664603776058
-87.1183841165536,-4.106681690533618,-3.501383163589005,-11.1121909985011,-29.816882062412095,9.592880924662408,7.316652275934344,13.6215334639845,3.3217147784965175,-9.699667676266325,7.433273995534517,-23.138578509774394
-62.38274233186692,2.316348211954179,-6.522422345798459,5.737040429680132,-25.635110471702127,9.279839344727193,-5.555269016322992,3.164630051374078,2.8722994829259276,-13.562891965083193,1.3882245849676833,-54.20593176520192
-10.913046258274989,0.41985399293411274,-4.172114623374899,3.918729152733883,-19.57967973273311,9.252770977016906,4.22566075737554,15.112953410212446,0.46426420079069697,-7.188601402625947,12.417623263643836,-0.7048141298950689
114.71303885985247,-5.079560005570073,-3.5189828505594494,-14.073960556641332,-32.74294074286578,7.516666041888306,-6.506769868303664,0.08190836916227084,-4.761082110359435,-8.561431784219106,-7.480173885289117,-52.85876538150942
-64.71747074712607,0.2576129691709612,-4.93522733988619,1.4700583498689779,-23.9081512441032,9.05273274399883,-0.6291898957861868,0.7561849582743738,4.0589835368153455,-7.617571962398456,3.4364652033341425,-24.628619929851254
-8.676216420998056,7.885418393581354,-3.8689024294557144,4.546521006172986,4.385641825444512,14.495767164664377,-10.03553940081192,10.035812628076066,3.1789063662414287,-9.12269618252904,7.9196911191963615,-19.79291754909065
-117.26359467549408,-4.205320083803023,-4.6614861002844155,-7.701598097921134,-35.91010086910476,9.316075109001389,-6.912307803864744,10.412147195534793,3.9865386671376952,-9.342657387223362,14.05074678093083,-6.305148505314466
-72.17172720141913,-0.4384164474239167,-4.018916781391432,2.1527566622950003,-21.3428009140446,13.8921030126131,-7.019294171488825,2.527522317924183,-1.4505803783685467,-11.20174146458873,-0.4352545793094533,-48.84819857051545
-2.8524585593736695,2.147865415150272,-3.0207238277988315,-0.4621674227211967,-8.747733500693124,8.522802270395012,0.26244380148401714,7.607228594606464,0.16811864620086414,-8.88635936939609,3.7273420787058913,-28.6095665645169
37.026130957976314,3.752873087091009,-6.428242783564925,2.997622152052724,-20.85129344896658,15.988526130043313,5.994514286430344,0.05358899753072155,5.180733506105514,-13.611165844476236,14.324322865284884,-25.197392606065172
-45.38887745627016,3.8957219281995807,-8.003810438296428,5.058206293188103,-28.302299874052558,8.373431299017016,3.2527762887487994,-5.622698427867768,5.5988919127600205,-10.158301134305466,11.149328932066279,-17.03262907339445
-49.66181510392231,0.2940580582379197,-5.596251321838953,-0.05198423167299371,-27.082741507358758,11.735492119357264,6.331658316312195,-3.151844694020612,0.3413888773534399,-5.6533065631282176,3.3823120556533954,-16.325946016927784
-67.60347301215411,-0.7789338514872768,-4.732958571324152,-0.6221934474065729,-25.970110328205724,10.95311926588467,2.383223610042994,14.002364295506705,-2.7291144594225916,-9.621087799444625,-3.3860301716114702,-48.69710143909601
-99.87119608726027,-1.462401590233083,-4.937578991355424,-13.172944962555464,-29.102462849572028,12.849805541070351,3.1689363710590275,9.883694656205408,5.853831956003693,-10.79828402245956,15.220931499506527,-10.286394124032217
-7.206191351659598,4.1807946248073815,-4.622982739639889,10.542488625420901,-10.588550221524377,14.34916416877289,-7.154383845375122,10.231037970857285,7.803620466664757,-10.054804130395738,21.12938396128971,5.91389354817483
-35.9768279459401,-1.8299262709513595,-3.092571182628325,-4.795192433112209,-20.904649583517504,10.777614696088289,2.664936151480546,6.803122114798134,6.42204471830814,-12.039021465467489,15.29536123112142,-14.77964777814373
-127.19887135245453,-4.096338414934691,-7.027800516116804,-11.309961916492696,-47.38180571208992,11.269914177430362,-0.08888880912104735,-1.387779690119629,4.793337407656562,-11.269422994713912,10.393350726199833,-22.82088181382701
-79.21928939929062,0.7093361203737294,-6.944841449669806,2.9946543333263183,-32.52995087381137,8.232106024453651,-2.510208586423074,3.619621942554615,5.320270574842623,-8.834804700010002,15.890668457271605,-0.4198999554471662
22.68452386516009,5.14253821472376,-4.269331594723837,10.000076645590067,-5.868883951301697,11.104777595657005,6.775077499090881,11.168687693811112,8.139024977122787,-10.75925102744993,16.92974002842945,-6.5844784224299575
-5.579491403549546,1.8484251555025166,-2.976852759354167,8.01220782715882,-9.362101430501365,12.331887272744149,1.0909647723904197,15.98233089884912,3.989908459993077,-12.008486177132198,12.055781043079124,-22.442313308567314
52.70499240455509,6.877787847882042,-3.4207506533938408,15.409792423191991,3.404229987940406,11.612239213438123,1.9919458793211637,18.09239583364387,2.9873484504374526,-10.706587122545063,9.679366047345383,-22.94633467464221
147.8364309389366,-5.085921486183592,-7.377239811752957,-20.432450373142544,-52.13119998916685,9.258681024540671,5.960968080032791,7.383050465119042,2.499648787151309,-8.03631433661473,13.866438251150571,-2.2392617987027954
-35.97831072056396,0.9976324282621086,-3.6507510776030694,0.30762325101993815,-15.318501406826748,14.563848023807187,3.4235032332448783,0.6735001244201495,4.9698055055419195,-10.254545472520322,15.219716168590885,-8.004901106521855
2.0492854435489916,4.089725354699854,-5.143712685704169,13.311446473501007,-13.385904996410838,11.18271529423915,0.4349533687349778,2.9400253418176767,-4.0875446400447295,-7.67440230614501,-7.418977114787921,-49.773440846311246
-100.77794973632928,-0.42470280987540765,-8.466733470535015,4.142797628608757,-43.59076486718733,10.393091290046796,-1.8382898093451683,5.4323267859331414,2.6727296719158327,-9.820091695088605,9.605179286954533,-18.825554575485526
-102.65326332615493,2.8300074816305787,-9.671276059060148,3.9102507119141348,-39.905063395980065,8.342667743774264,-6.562521164134566,11.416941203428951,2.4352032147877614,-13.531287196442065,6.845600504501444,-41.15649407029554
-22.11448836659436,3.4134252034553065,-3.587113343295832,6.7023095261156405,-7.633903164305121,9.904325968754593,-6.628795238902185,5.881145566596514,8.192731230753408,-10.185851056537029,10.457473953063918,-18.96171818170943
-15.459049703626105,4.279777633389599,-4.890993355280366,1.8537926555540674,-11.632009558182517,14.81240713212085,2.192859883713128,7.897979173470686,0.8946642878257798,-9.319313293042667,-0.25416642372950804,-39.19965211952857
-78.82143620121316,-5.029542245840502,-3.198100891356699,-14.573309610178308,-31.094932300294683,10.885334397877635,4.85747549841539,11.573738263004184,9.219299802839075,-9.094573371112483,24.047714590285985,17.48753247103189
-77.86870951274545,-0.5062866135579902,-5.711419435207858,-2.441528722908857,-30.09811129605076,9.635896084315524,0.897250268011069,15.668041026624318,3.928912677315693,-10.371165114539194,3.3877500974270323,-36.248855315833566
137.0875139899703,-0.8933424953856486,-11.021141370199874,2.7547615064636544,-57.79849676321937,15.953725233326992,5.082958236329228,8.115790466342188,6.749407602772053,-12.524537393685241,12.346651502948003,-24.501388389221617
-54.42043224176715,-0.9639677579109708,-5.500210451759164,6.737339372961793,-30.40876877390076,12.986845743687578,2.9508950424065152,-7.003795496845347,4.9298626514946005,-10.563757175293473,6.686968218439978,-29.011012505371493
-75.34389012035243,-1.5704902855897531,-3.572585664264352,-2.392700591614017,-22.500811229526857,11.860290764220725,-4.140215430138792,16.574584395308214,4.799849992527631,-7.797556511188162,10.398181894320143,-7.921017589233312
0.9018327693055657,2.1664357280835107,-3.8160439579632732,4.865721785884864,-12.618415518161635,11.473742404011645,3.5542726251300873,-5.513061451915485,1.4819784241143776,-8.38430783419871,-2.393346053808938,-40.40381031257106
4.527881237231561,3.6582774623623,-2.7037182541528244,1.8155029146189072,-2.544456875525868,12.109666020781846,-0.8551563498638863,9.67117148694308,5.637455573778204,-10.51942135189434,16.73521683259856,-7.317411972156282
-100.30416821269336,8.772177163912122,-1.5290829261261396,16.54671049624776,18.752413804684608,9.196778518770849,4.6705656425088105,-5.797357751461613,7.162934163849831,-9.651757231988451,10.817079561549509,-14.3890464989217
-70.44320649572754,0.23857788646511197,-7.131404406621487,1.0981098845601653,-34.93107478568117,9.544932581211107,0.679466613225153,7.816030894476217,3.5533864710581256,-13.857448859974525,8.717661489693342,-38.64604156732722
72.28392121766254,-0.388208397396533,-7.117525302549399,7.405444198209793,-36.810432706251476,9.502454991617423,-7.281421693739709,-10.674894545830469,0.3990433893075984,-10.088245081159025,7.510493316418089,-25.535634098441705
51.545462696115905,-1.3197202503003682,-3.7919943439115213,5.43818637158067,-22.989978981231456,15.764199958853311,-2.4748789933031414,5.460172607881625,0.83482203216459,-11.131705000572937,-2.7124842365597086,-52.54632504649672
-78.19187567282957,-1.50099947489393,-6.710174358763729,2.411187621732663,-38.121831448776106,9.076526244600052,4.737852393945095,14.202428379936915,1.3796866437290038,-8.076794607750188,2.004955234111128,-28.94409399138047
-1.792399193901638,4.892182112609129,-3.738681474583335,6.45184091350963,-3.9623774657669775,10.749197666700468,-1.4892428777506783,4.652732069018291,7.707791526644165,-9.917382438608133,22.1589913076716,9.211080689547225
39.42625402411698,6.162266710149487,-0.8958237969630982,12.269672179948609,13.96657672333982,9.045386892849802,-1.8652315141036837,6.992442346809161,2.580658254185039,-9.80863170627215,7.617172038897351,-23.17852505084635
-82.06347151142371,-0.07436856942206543,-7.818228723278994,2.4689227037994197,-39.3506548011879,14.926847055992205,3.048176438247461,-1.7953576775730538,6.27454151605315,-10.85081981103266,21.96346708841192,3.930234177005712
-87.77853134268929,-2.536483025677245,-5.715734937117895,-3.1158718405961983,-36.09279219873478,11.834452462010407,-1.6122730171165722,7.1206968459919615,1.8077868570558087,-9.573528359154372,2.096808524337427,-35.327292083055305
-74.13541153755054,-0.8263798638243497,-4.7023544895206815,-7.375655986601357,-26.04781506846222,9.160335673238814,0.2378111126432465,9.990482958182627,3.927590499088115,-12.299869193306114,9.407059159298248,-29.879637053343068
-89.50879902690338,-1.7671436440486086,-5.422708352326705,-0.9489695252308792,-32.4774300035796,12.599288652809427,-4.235565369374402,1.5923726801911098,4.942879556451966,-9.569764099395332,13.198157048918002,-9.376012653541242
-51.674515393733955,2.5885539951231467,-5.488156672727599,-1.801516080864194,-19.674530589810132,9.179022700121338,0.11224601079710261,16.39253198202193,9.240606516563489,-12.125903395514936,26.54910593894299,10.3501540038774
-104.58208254137827,-3.419561384991808,-5.78800533827774,-4.248685594085432,-39.171501548385876,9.361868491542578,-1.4126577997464258,4.97003055301991,6.825015920662695,-9.124088378744366,15.398950636373307,-3.2371620862584214
-0.05607609554392301,1.486844325782842,-3.2983915075080956,5.866820905704481,-12.134151489764035,10.253017612293103,5.635580541363941,6.1695110032350735,0.09896306501013097,-7.083348398863477,0.22472112796725696,-29.527842709923235
-31.49891918691044,0.6939690094011108,-4.763502790642679,2.710219111632683,-21.752351687036946,12.704931360478497,3.7930990383796988,6.183849114630873,4.768275755196336,-10.414846850706008,9.848351322590108,-21.58384711720177
-54.49013607059298,0.03521668347475225,-4.277184394461748,-0.18993661058904557,-21.264486236801343,12.98503488017474,-4.079080244534561,8.320299295271273,1.7454331093889226,-12.696832922668651,3.3335609938190283,-47.01312493883742
-44.69841591003254,1.8431674388661017,-5.994871179526497,-1.8187728573295137,-24.45128437527408,11.027278750828875,4.9315798781883755,10.592555895300485,2.4523298320752156,-9.925639069389497,1.1567988639219582,-39.090652430907085
-22.491796449515128,2.1529486625346936,-3.354468230007854,0.611263759801782,-10.328204076340585,9.981391047145827,3.2722248754255063,12.45717152164271,2.3851729235121537,-8.516807869068277,2.657054214536517,-30.53312836062895
